timestamp,product_id,category,price,quantity,region,customer_age,channel
2024-03-05 11:00:00,P007,sports,28255.17,1,Kochi,54,online
2024-03-05 12:00:00,P005,food,42543.67,1,Hyderabad,32,online
2024-03-05 13:00:00,P008,home,10156.27,4,Delhi,32,retail
2024-03-05 14:00:00,P005,food,46728.21,4,Hyderabad,22,online
2024-03-05 15:00:00,P005,food,34485.47,2,Mumbai,45,retail
2024-03-05 16:00:00,P007,sports,41181.33,3,Mumbai,50,retail
2024-03-05 17:00:00,P004,grocery,27853.92,4,Salem,28,online
2024-03-05 18:00:00,P004,grocery,38997.88,3,Delhi,23,online
2024-03-05 19:00:00,P005,food,908.4,1,Coimbatore,40,retail
2024-03-05 20:00:00,P002,electronics,40937.18,1,Salem,57,online
2024-03-05 21:00:00,P003,clothing,2102.93,1,Coimbatore,19,online
2024-03-05 22:00:00,P007,sports,44506.68,1,Chennai,32,retail
2024-03-05 23:00:00,P003,clothing,49598.94,2,Hyderabad,40,online
2024-03-06 00:00:00,P003,clothing,14773.97,1,Mumbai,39,retail
2024-03-06 01:00:00,P004,grocery,10594.9,4,Chennai,26,retail
2024-03-06 02:00:00,P004,grocery,38291.63,1,Delhi,57,online
2024-03-06 03:00:00,P002,electronics,12726.01,3,Salem,47,retail
2024-03-06 04:00:00,P003,clothing,43291.56,4,Kochi,33,retail
2024-03-06 05:00:00,P003,clothing,5231.85,3,Bangalore,47,online
2024-03-06 06:00:00,P005,food,6385.16,3,Kochi,26,retail
2024-03-06 07:00:00,P004,grocery,48959.66,2,Kochi,18,online
2024-03-06 08:00:00,P003,clothing,33724.56,2,Bangalore,55,retail
2024-03-06 09:00:00,P006,beauty,42359.67,3,Hyderabad,25,retail
2024-03-06 10:00:00,P002,electronics,16284.04,3,Chennai,35,retail
2024-03-06 11:00:00,P008,home,33856.54,1,Chennai,44,retail
2024-03-06 12:00:00,P006,beauty,29752.67,4,Hyderabad,35,retail
2024-03-06 13:00:00,P006,beauty,30197.19,1,Bangalore,49,retail
2024-03-06 14:00:00,P008,home,34158.37,2,Coimbatore,49,retail
2024-03-06 15:00:00,P007,sports,28810.42,2,Kochi,53,online
2024-03-06 16:00:00,P007,sports,21510.21,1,Salem,53,retail
2024-03-06 17:00:00,P002,electronics,13868.54,4,Chennai,38,online
2024-03-06 18:00:00,P006,beauty,38452.21,3,Hyderabad,49,retail
2024-03-06 19:00:00,P003,clothing,11390.99,1,Salem,48,retail
2024-03-06 20:00:00,P004,grocery,34648.48,2,Mumbai,54,online
2024-03-06 21:00:00,P002,electronics,11743.31,4,Bangalore,33,online
2024-03-06 22:00:00,P005,food,31303.98,2,Salem,31,online
2024-03-06 23:00:00,P008,home,37379.21,4,Delhi,41,retail
2024-03-07 00:00:00,P006,beauty,11013.82,4,Salem,42,online
2024-03-07 01:00:00,P002,electronics,3091.17,4,Delhi,52,retail
2024-03-07 02:00:00,P001,electronics,6635.59,1,Kochi,34,retail
2024-03-07 03:00:00,P001,electronics,30339.25,1,Bangalore,59,online
2024-03-07 04:00:00,P007,sports,42487.38,1,Salem,21,retail
2024-03-07 05:00:00,P008,home,2345.34,4,Chennai,28,online
2024-03-07 06:00:00,P004,grocery,36734.15,4,Bangalore,32,online
2024-03-07 07:00:00,P003,clothing,17131.8,2,Chennai,47,online
2024-03-07 08:00:00,P004,grocery,23978.57,3,Hyderabad,41,online
2024-03-07 09:00:00,P004,grocery,46450.09,1,Hyderabad,19,retail
2024-03-07 10:00:00,P004,grocery,16665.38,4,Mumbai,51,retail
2024-03-07 11:00:00,P008,home,23320.31,2,Coimbatore,40,online
2024-03-07 12:00:00,P004,grocery,782.75,2,Hyderabad,48,online
2024-03-07 13:00:00,P005,food,4171.78,2,Salem,54,retail
2024-03-07 14:00:00,P008,home,13003.72,1,Bangalore,30,retail
2024-03-07 15:00:00,P005,food,1489.83,1,Hyderabad,50,online
2024-03-07 16:00:00,P008,home,31605.63,3,Chennai,24,retail
2024-03-07 17:00:00,P007,sports,21377.28,2,Salem,49,retail
2024-03-07 18:00:00,P002,electronics,27452.45,1,Hyderabad,24,retail
2024-03-07 19:00:00,P001,electronics,8814.89,2,Delhi,59,retail
2024-03-07 20:00:00,P004,grocery,14867.01,4,Delhi,55,online
2024-03-07 21:00:00,P007,sports,33224.84,2,Kochi,30,retail
2024-03-07 22:00:00,P002,electronics,48268.61,3,Chennai,41,online
2024-03-07 23:00:00,P001,electronics,2615.8,1,Mumbai,45,online
2024-03-08 00:00:00,P006,beauty,44530.18,4,Mumbai,49,online
2024-03-08 01:00:00,P003,clothing,28886.37,1,Mumbai,35,retail
2024-03-08 02:00:00,P005,food,28239.59,4,Chennai,51,retail
2024-03-08 03:00:00,P006,beauty,25063.9,2,Mumbai,51,online
2024-03-08 04:00:00,P008,home,3562.76,2,Coimbatore,55,retail
2024-03-08 05:00:00,P001,electronics,4584.85,3,Kochi,18,online
2024-03-08 06:00:00,P006,beauty,30085.51,3,Coimbatore,59,online
2024-03-08 07:00:00,P003,clothing,17113.83,4,Delhi,48,retail
2024-03-08 08:00:00,P007,sports,45871.68,3,Hyderabad,18,retail
2024-03-08 09:00:00,P001,electronics,20388.87,3,Kochi,33,retail
2024-03-08 10:00:00,P006,beauty,7249.74,3,Chennai,56,online
2024-03-08 11:00:00,P005,food,35764.47,3,Coimbatore,32,online
2024-03-08 12:00:00,P005,food,14738.34,2,Salem,50,retail
2024-03-08 13:00:00,P002,electronics,26320.97,3,Kochi,40,online
2024-03-08 14:00:00,P006,beauty,34921.86,2,Chennai,58,online
2024-03-08 15:00:00,P004,grocery,45023.18,2,Bangalore,51,online
2024-03-08 16:00:00,P006,beauty,39630.34,1,Kochi,34,retail
2024-03-08 17:00:00,P007,sports,33850.42,2,Kochi,42,retail
2024-03-08 18:00:00,P001,electronics,34013.7,2,Hyderabad,59,retail
2024-03-08 19:00:00,P001,electronics,47301.64,3,Salem,23,online
2024-03-08 20:00:00,P007,sports,14861.62,2,Hyderabad,48,retail
2024-03-08 21:00:00,P006,beauty,155.49,4,Mumbai,22,online
2024-03-08 22:00:00,P007,sports,13670.53,3,Kochi,57,online
2024-03-08 23:00:00,P003,clothing,10972.78,3,Delhi,57,online
2024-03-09 00:00:00,P008,home,33125.55,3,Kochi,47,retail
2024-03-09 01:00:00,P007,sports,31722.21,1,Mumbai,22,online
2024-03-09 02:00:00,P005,food,29713.72,3,Salem,29,retail
2024-03-09 03:00:00,P007,sports,910.55,2,Salem,24,online
2024-03-09 04:00:00,P001,electronics,36466.02,4,Delhi,30,retail
2024-03-09 05:00:00,P005,food,16244.17,3,Delhi,21,retail
2024-03-09 06:00:00,P001,electronics,33286.29,3,Coimbatore,59,retail
2024-03-09 07:00:00,P002,electronics,27873.26,4,Chennai,20,retail
2024-03-09 08:00:00,P004,grocery,17202.27,3,Chennai,29,retail
2024-03-09 09:00:00,P001,electronics,6815.36,1,Coimbatore,18,retail
2024-03-09 10:00:00,P005,food,4811.5,2,Chennai,44,retail
2024-03-09 11:00:00,P002,electronics,41592.76,4,Kochi,30,retail
2024-03-09 12:00:00,P001,electronics,45928.04,4,Coimbatore,34,online
2024-03-09 13:00:00,P003,clothing,32524.42,1,Coimbatore,25,online
2024-03-09 14:00:00,P007,sports,5261.36,2,Chennai,49,online
2024-03-09 15:00:00,P004,grocery,20161.16,1,Bangalore,37,online
2024-03-09 16:00:00,P001,electronics,36474.07,2,Delhi,34,online
2024-03-09 17:00:00,P002,electronics,39013.06,1,Chennai,51,retail
2024-03-09 18:00:00,P003,clothing,5999.11,3,Hyderabad,52,retail
2024-03-09 19:00:00,P006,beauty,101.53,1,Bangalore,52,retail
2024-03-09 20:00:00,P002,electronics,35635.64,4,Coimbatore,55,retail
2024-03-09 21:00:00,P007,sports,17894.15,4,Bangalore,59,retail
2024-03-09 22:00:00,P002,electronics,12798.62,4,Kochi,41,online
2024-03-09 23:00:00,P003,clothing,743.58,1,Salem,35,online
2024-03-10 00:00:00,P002,electronics,27060.94,4,Bangalore,56,retail
2024-03-10 01:00:00,P003,clothing,42572.42,4,Hyderabad,50,online
2024-03-10 02:00:00,P001,electronics,47885.82,3,Salem,40,online
2024-03-10 03:00:00,P008,home,28330.67,3,Kochi,42,retail
2024-03-10 04:00:00,P003,clothing,25771.62,2,Hyderabad,54,retail
2024-03-10 05:00:00,P003,clothing,4344.31,2,Mumbai,44,online
2024-03-10 06:00:00,P004,grocery,27488.75,2,Salem,18,online
2024-03-10 07:00:00,P003,clothing,19060.96,1,Mumbai,38,retail
2024-03-10 08:00:00,P003,clothing,30396.05,2,Kochi,27,online
2024-03-10 09:00:00,P006,beauty,19497.44,1,Salem,48,retail
2024-03-10 10:00:00,P008,home,12090.93,1,Salem,42,online
2024-03-10 11:00:00,P001,electronics,4838.77,2,Chennai,37,online
2024-03-10 12:00:00,P007,sports,15814.43,2,Hyderabad,19,retail
2024-03-10 13:00:00,P004,grocery,4922.58,1,Delhi,32,online
2024-03-10 14:00:00,P006,beauty,8927.16,3,Hyderabad,45,retail
2024-03-10 15:00:00,P005,food,49368.07,4,Bangalore,30,online
2024-03-10 16:00:00,P008,home,22260.77,4,Mumbai,31,online
2024-03-10 17:00:00,P001,electronics,26640.4,4,Mumbai,19,retail
2024-03-10 18:00:00,P001,electronics,43693.56,3,Hyderabad,51,online
2024-03-10 19:00:00,P005,food,49778.89,1,Hyderabad,52,retail
2024-03-10 20:00:00,P007,sports,29177.45,2,Salem,54,retail
2024-03-10 21:00:00,P003,clothing,40642.44,1,Mumbai,42,online
2024-03-10 22:00:00,P006,beauty,16414.36,1,Coimbatore,32,retail
2024-03-10 23:00:00,P002,electronics,15356.62,2,Delhi,29,retail
2024-03-11 00:00:00,P004,grocery,20194.92,3,Chennai,26,retail
2024-03-11 01:00:00,P002,electronics,33658.11,4,Delhi,48,online
2024-03-11 02:00:00,P005,food,34141.37,4,Bangalore,31,retail
2024-03-11 03:00:00,P001,electronics,15830.45,1,Delhi,46,retail
2024-03-11 04:00:00,P007,sports,6747.18,3,Chennai,55,online
2024-03-11 05:00:00,P001,electronics,31656.57,4,Bangalore,59,retail
2024-03-11 06:00:00,P004,grocery,6503.46,3,Kochi,25,retail
2024-03-11 07:00:00,P001,electronics,28966.78,2,Salem,20,retail
2024-03-11 08:00:00,P001,electronics,34701.76,1,Hyderabad,19,online
2024-03-11 09:00:00,P004,grocery,35060.51,1,Hyderabad,33,online
2024-03-11 10:00:00,P006,beauty,37698.26,3,Coimbatore,36,online
2024-03-11 11:00:00,P006,beauty,43655.69,4,Delhi,47,online
2024-03-11 12:00:00,P004,grocery,25047.95,3,Mumbai,58,online
2024-03-11 13:00:00,P007,sports,36539.43,2,Mumbai,33,online
2024-03-11 14:00:00,P005,food,30996.72,4,Chennai,48,retail
2024-03-11 15:00:00,P008,home,9413.33,4,Chennai,45,online
2024-03-11 16:00:00,P001,electronics,1381.91,3,Chennai,21,online
2024-03-11 17:00:00,P007,sports,14298.62,2,Mumbai,27,online
2024-03-11 18:00:00,P001,electronics,22207.38,4,Hyderabad,35,online
2024-03-11 19:00:00,P008,home,30893.59,1,Mumbai,49,retail
2024-03-11 20:00:00,P005,food,42512.97,2,Chennai,47,retail
2024-03-11 21:00:00,P006,beauty,9892.66,4,Salem,53,online
2024-03-11 22:00:00,P007,sports,6364.93,3,Bangalore,26,retail
2024-03-11 23:00:00,P003,clothing,48177.65,4,Hyderabad,53,online
2024-03-12 00:00:00,P003,clothing,5491.42,1,Salem,46,retail
2024-03-12 01:00:00,P008,home,23976.7,2,Kochi,33,online
2024-03-12 02:00:00,P003,clothing,29319.63,4,Delhi,45,online
2024-03-12 03:00:00,P006,beauty,27114.58,1,Salem,38,online
2024-03-12 04:00:00,P008,home,4393.0,4,Delhi,19,online
2024-03-12 05:00:00,P006,beauty,2945.64,4,Salem,52,retail
2024-03-12 06:00:00,P005,food,5363.62,2,Kochi,45,online
2024-03-12 07:00:00,P001,electronics,29320.83,3,Salem,53,retail
2024-03-12 08:00:00,P005,food,27262.81,3,Bangalore,48,retail
2024-03-12 09:00:00,P005,food,11763.67,1,Hyderabad,50,retail
2024-03-12 10:00:00,P006,beauty,31924.93,1,Delhi,40,online
2024-03-12 11:00:00,P008,home,41021.37,1,Coimbatore,58,retail
2024-03-12 12:00:00,P008,home,2174.79,2,Mumbai,34,retail
2024-03-12 13:00:00,P003,clothing,24956.68,3,Kochi,18,retail
2024-03-12 14:00:00,P002,electronics,34496.59,1,Delhi,59,online
2024-03-12 15:00:00,P001,electronics,12690.37,1,Hyderabad,40,retail
2024-03-12 16:00:00,P006,beauty,15457.77,4,Chennai,44,online
2024-03-12 17:00:00,P003,clothing,30720.53,4,Delhi,42,retail
2024-03-12 18:00:00,P007,sports,44906.97,1,Bangalore,49,retail
2024-03-12 19:00:00,P002,electronics,40515.23,4,Coimbatore,36,online
2024-03-12 20:00:00,P002,electronics,29198.2,4,Bangalore,41,online
2024-03-12 21:00:00,P006,beauty,36538.06,4,Delhi,20,retail
2024-03-12 22:00:00,P004,grocery,18304.64,2,Bangalore,29,online
2024-03-12 23:00:00,P001,electronics,32084.18,1,Chennai,52,retail
2024-03-13 00:00:00,P002,electronics,23362.46,1,Coimbatore,32,retail
2024-03-13 01:00:00,P006,beauty,9577.81,4,Mumbai,34,online
2024-03-13 02:00:00,P006,beauty,35116.74,2,Bangalore,49,online
2024-03-13 03:00:00,P003,clothing,27867.59,4,Chennai,24,online
2024-03-13 04:00:00,P007,sports,17995.22,2,Kochi,36,retail
2024-03-13 05:00:00,P004,grocery,45575.83,1,Chennai,24,retail
2024-03-13 06:00:00,P001,electronics,1144.61,4,Salem,22,retail
2024-03-13 07:00:00,P008,home,15857.08,1,Delhi,57,online
2024-03-13 08:00:00,P005,food,2938.38,2,Hyderabad,38,online
2024-03-13 09:00:00,P007,sports,38349.71,3,Delhi,24,online
2024-03-13 10:00:00,P007,sports,35135.16,2,Delhi,54,retail
2024-03-13 11:00:00,P003,clothing,16634.48,3,Chennai,40,online
2024-03-13 12:00:00,P008,home,33815.58,1,Chennai,28,online
2024-03-13 13:00:00,P002,electronics,19857.27,1,Chennai,27,retail
2024-03-13 14:00:00,P002,electronics,37837.06,4,Delhi,38,online
2024-03-13 15:00:00,P003,clothing,22763.76,3,Mumbai,58,online
2024-03-13 16:00:00,P006,beauty,20672.76,2,Bangalore,50,retail
2024-03-13 17:00:00,P002,electronics,46743.02,1,Mumbai,37,retail
2024-03-13 18:00:00,P004,grocery,12618.87,3,Coimbatore,50,retail
2024-03-13 19:00:00,P001,electronics,6110.32,2,Chennai,57,retail
2024-03-13 20:00:00,P007,sports,29268.7,3,Chennai,52,retail
2024-03-13 21:00:00,P007,sports,48469.16,2,Salem,51,retail
2024-03-13 22:00:00,P004,grocery,18954.18,2,Salem,53,online
2024-03-13 23:00:00,P008,home,3195.63,2,Kochi,44,online
2024-03-14 00:00:00,P002,electronics,17031.33,2,Kochi,36,retail
2024-03-14 01:00:00,P007,sports,25345.99,3,Salem,22,retail
2024-03-14 02:00:00,P005,food,8179.96,3,Coimbatore,46,online
2024-03-14 03:00:00,P008,home,32939.3,4,Kochi,27,retail
2024-03-14 04:00:00,P001,electronics,49887.69,3,Hyderabad,57,retail
2024-03-14 05:00:00,P001,electronics,22641.8,3,Hyderabad,30,online
2024-03-14 06:00:00,P007,sports,17800.95,4,Coimbatore,46,online
2024-03-14 07:00:00,P003,clothing,20095.14,3,Salem,22,retail
2024-03-14 08:00:00,P008,home,5845.79,2,Kochi,29,retail
2024-03-14 09:00:00,P007,sports,44175.35,1,Chennai,30,online
2024-03-14 10:00:00,P003,clothing,20799.8,1,Salem,39,retail
2024-03-14 11:00:00,P007,sports,19424.99,4,Kochi,57,online
2024-03-14 12:00:00,P005,food,33018.54,3,Coimbatore,32,online
2024-03-14 13:00:00,P008,home,22157.47,3,Hyderabad,30,retail
2024-03-14 14:00:00,P006,beauty,32446.85,4,Delhi,18,online
2024-03-14 15:00:00,P001,electronics,3166.17,1,Coimbatore,55,online
2024-03-14 16:00:00,P007,sports,40704.79,2,Delhi,18,online
2024-03-14 17:00:00,P005,food,47031.15,3,Kochi,28,retail
2024-03-14 18:00:00,P003,clothing,32473.39,4,Coimbatore,57,retail
2024-03-14 19:00:00,P003,clothing,47732.84,2,Kochi,39,retail
2024-03-14 20:00:00,P001,electronics,7656.47,4,Kochi,52,online
2024-03-14 21:00:00,P004,grocery,23923.07,4,Delhi,23,online
2024-03-14 22:00:00,P007,sports,30130.16,4,Coimbatore,45,retail
2024-03-14 23:00:00,P008,home,29128.66,1,Bangalore,48,online
2024-03-15 00:00:00,P002,electronics,20132.94,1,Chennai,25,online
2024-03-15 01:00:00,P003,clothing,16970.41,4,Salem,22,retail
2024-03-15 02:00:00,P008,home,6428.52,3,Hyderabad,59,online
2024-03-15 03:00:00,P008,home,19647.95,2,Chennai,34,online
2024-03-15 04:00:00,P006,beauty,8216.77,3,Salem,55,online
2024-03-15 05:00:00,P008,home,36744.85,1,Salem,26,online
2024-03-15 06:00:00,P008,home,10520.66,2,Hyderabad,27,online
2024-03-15 07:00:00,P006,beauty,3022.41,4,Chennai,37,online
2024-03-15 08:00:00,P003,clothing,27663.07,3,Hyderabad,31,retail
2024-03-15 09:00:00,P008,home,29801.96,3,Kochi,31,retail
2024-03-15 10:00:00,P004,grocery,43608.46,4,Hyderabad,43,online
2024-03-15 11:00:00,P004,grocery,28891.38,3,Delhi,46,retail
2024-03-15 12:00:00,P005,food,17339.49,1,Delhi,44,retail
2024-03-15 13:00:00,P006,beauty,40170.29,4,Coimbatore,42,retail
2024-03-15 14:00:00,P005,food,27059.92,3,Bangalore,33,online
2024-03-15 15:00:00,P006,beauty,4056.09,4,Bangalore,53,retail
2024-03-15 16:00:00,P007,sports,28335.94,2,Bangalore,51,online
2024-03-15 17:00:00,P007,sports,45410.13,4,Chennai,33,retail
2024-03-15 18:00:00,P008,home,19876.0,3,Delhi,50,retail
2024-03-15 19:00:00,P002,electronics,14886.66,1,Chennai,20,online
2024-03-15 20:00:00,P007,sports,7259.13,4,Kochi,40,retail
2024-03-15 21:00:00,P002,electronics,7657.13,4,Mumbai,28,online
2024-03-15 22:00:00,P007,sports,21695.3,3,Bangalore,35,retail
2024-03-15 23:00:00,P001,electronics,29824.42,1,Kochi,58,retail
2024-03-16 00:00:00,P007,sports,4122.71,1,Delhi,46,retail
2024-03-16 01:00:00,P005,food,46984.47,2,Mumbai,22,retail
2024-03-16 02:00:00,P003,clothing,37781.17,2,Bangalore,41,online
2024-03-16 03:00:00,P008,home,29372.53,3,Chennai,46,online
2024-03-16 04:00:00,P005,food,41439.09,1,Mumbai,46,retail
2024-03-16 05:00:00,P003,clothing,4101.32,1,Coimbatore,43,online
2024-03-16 06:00:00,P004,grocery,23894.26,2,Coimbatore,57,retail
2024-03-16 07:00:00,P005,food,31541.65,2,Coimbatore,20,online
2024-03-16 08:00:00,P004,grocery,41449.78,3,Hyderabad,19,online
2024-03-16 09:00:00,P002,electronics,39195.13,1,Coimbatore,42,online
2024-03-16 10:00:00,P002,electronics,13925.76,4,Salem,36,retail
2024-03-16 11:00:00,P001,electronics,47049.92,2,Bangalore,57,online
2024-03-16 12:00:00,P007,sports,6304.86,3,Coimbatore,19,online
2024-03-16 13:00:00,P005,food,43769.17,1,Mumbai,36,retail
2024-03-16 14:00:00,P004,grocery,48549.92,1,Delhi,18,retail
2024-03-16 15:00:00,P003,clothing,8939.96,2,Salem,44,retail
2024-03-16 16:00:00,P002,electronics,36131.1,3,Salem,52,online
2024-03-16 17:00:00,P007,sports,2110.25,4,Salem,58,online
2024-03-16 18:00:00,P002,electronics,20330.6,2,Kochi,22,online
2024-03-16 19:00:00,P003,clothing,25862.54,3,Mumbai,55,online
2024-03-16 20:00:00,P007,sports,29074.2,1,Kochi,21,online
2024-03-16 21:00:00,P007,sports,46803.27,4,Salem,34,online
2024-03-16 22:00:00,P004,grocery,33645.31,3,Hyderabad,38,retail
2024-03-16 23:00:00,P004,grocery,24115.77,4,Coimbatore,48,online
2024-03-17 00:00:00,P005,food,40502.78,3,Delhi,39,online
2024-03-17 01:00:00,P005,food,47531.59,3,Bangalore,28,online
2024-03-17 02:00:00,P006,beauty,1201.1,3,Mumbai,51,retail
2024-03-17 03:00:00,P008,home,49127.81,3,Hyderabad,32,online
2024-03-17 04:00:00,P006,beauty,4397.99,4,Chennai,27,retail
2024-03-17 05:00:00,P001,electronics,40737.9,2,Kochi,55,online
2024-03-17 06:00:00,P002,electronics,14088.7,4,Coimbatore,49,retail
2024-03-17 07:00:00,P005,food,6695.76,3,Coimbatore,48,retail
2024-03-17 08:00:00,P004,grocery,22048.8,4,Chennai,54,retail
2024-03-17 09:00:00,P003,clothing,32233.43,4,Chennai,45,online
2024-03-17 10:00:00,P004,grocery,19109.5,4,Mumbai,48,retail
2024-03-17 11:00:00,P002,electronics,2822.81,3,Coimbatore,23,online
2024-03-17 12:00:00,P006,beauty,30013.11,4,Chennai,31,retail
2024-03-17 13:00:00,P004,grocery,45129.92,1,Coimbatore,40,online
2024-03-17 14:00:00,P008,home,19222.45,3,Hyderabad,33,retail
2024-03-17 15:00:00,P001,electronics,10895.01,4,Mumbai,42,retail
2024-03-17 16:00:00,P002,electronics,22184.61,1,Delhi,56,online
2024-03-17 17:00:00,P006,beauty,2513.3,4,Chennai,19,retail
2024-03-17 18:00:00,P008,home,41042.33,2,Hyderabad,55,online
2024-03-17 19:00:00,P003,clothing,41334.41,4,Hyderabad,58,retail
2024-03-17 20:00:00,P006,beauty,29441.22,4,Chennai,56,retail
2024-03-17 21:00:00,P007,sports,17719.83,2,Mumbai,51,online
2024-03-17 22:00:00,P008,home,40009.19,3,Coimbatore,57,online
2024-03-17 23:00:00,P008,home,27778.88,2,Delhi,42,online
2024-03-18 00:00:00,P001,electronics,41314.02,3,Salem,53,retail
2024-03-18 01:00:00,P002,electronics,31609.79,2,Coimbatore,33,online
2024-03-18 02:00:00,P003,clothing,39241.83,4,Bangalore,35,online
2024-03-18 03:00:00,P001,electronics,29968.29,4,Chennai,30,retail
2024-03-18 04:00:00,P006,beauty,20765.64,3,Kochi,54,online
2024-03-18 05:00:00,P001,electronics,47901.5,3,Mumbai,44,online
2024-03-18 06:00:00,P008,home,27101.58,1,Chennai,51,retail
2024-03-18 07:00:00,P002,electronics,30293.97,1,Bangalore,28,retail
2024-03-18 08:00:00,P005,food,11102.33,4,Hyderabad,18,retail
2024-03-18 09:00:00,P001,electronics,31319.97,4,Kochi,30,retail
2024-03-18 10:00:00,P007,sports,28623.22,1,Kochi,47,retail
2024-03-18 11:00:00,P001,electronics,9323.44,1,Coimbatore,22,online
2024-03-18 12:00:00,P006,beauty,3073.4,3,Salem,35,retail
2024-03-18 13:00:00,P006,beauty,30257.53,2,Coimbatore,31,retail
2024-03-18 14:00:00,P003,clothing,38208.24,3,Mumbai,30,retail
2024-03-18 15:00:00,P006,beauty,26217.73,1,Kochi,49,online
2024-03-18 16:00:00,P004,grocery,11415.95,4,Delhi,24,online
2024-03-18 17:00:00,P002,electronics,33359.45,1,Delhi,25,online
2024-03-18 18:00:00,P002,electronics,4097.28,4,Kochi,24,online
2024-03-18 19:00:00,P005,food,22147.5,4,Delhi,33,retail
2024-03-18 20:00:00,P005,food,8252.0,4,Delhi,48,retail
2024-03-18 21:00:00,P002,electronics,9304.51,4,Salem,44,retail
2024-03-18 22:00:00,P007,sports,10194.47,2,Mumbai,50,online
2024-03-18 23:00:00,P005,food,19396.68,1,Chennai,46,retail
2024-03-19 00:00:00,P003,clothing,2652.4,3,Salem,25,online
2024-03-19 01:00:00,P006,beauty,19949.89,4,Hyderabad,50,online
2024-03-19 02:00:00,P002,electronics,25634.2,4,Coimbatore,58,online
2024-03-19 03:00:00,P008,home,24216.38,3,Delhi,36,retail
2024-03-19 04:00:00,P005,food,19200.93,3,Chennai,38,retail
2024-03-19 05:00:00,P002,electronics,41973.42,4,Coimbatore,58,retail
2024-03-19 06:00:00,P004,grocery,7351.8,3,Delhi,38,retail
2024-03-19 07:00:00,P001,electronics,25334.27,3,Salem,42,online
2024-03-19 08:00:00,P006,beauty,3195.87,2,Chennai,59,retail
2024-03-19 09:00:00,P002,electronics,3650.67,3,Salem,40,online
2024-03-19 10:00:00,P001,electronics,28735.91,1,Hyderabad,28,online
2024-03-19 11:00:00,P005,food,28344.32,1,Bangalore,50,online
2024-03-19 12:00:00,P001,electronics,43913.87,1,Kochi,37,online
2024-03-19 13:00:00,P006,beauty,27937.9,4,Mumbai,42,online
2024-03-19 14:00:00,P002,electronics,47993.57,1,Chennai,43,online
2024-03-19 15:00:00,P004,grocery,2529.87,2,Kochi,57,online
2024-03-19 16:00:00,P007,sports,4990.58,1,Bangalore,29,retail
2024-03-19 17:00:00,P005,food,2298.89,4,Chennai,49,retail
2024-03-19 18:00:00,P002,electronics,9345.31,2,Kochi,50,online
2024-03-19 19:00:00,P006,beauty,27109.38,1,Kochi,27,retail
2024-03-19 20:00:00,P005,food,32314.05,2,Chennai,21,retail
